################################################################################
# Collectl:   V4.0.4-1  HiRes: 1  Options: -D /etc/collectl.conf 
# Host:       topstorlin  DaemonOpts: -P -f /var/www/html/des20/Data -r00:00,7 -m -F5  -oz
# Booted:     1469888947.29 [20160730-17:29:07]
# Distro:     CentOS Linux release 7.2.1511 (Core)   Platform: VirtualBox
# Date:       20160731-000000  Secs: 1469912400 TZ: +0300
# SubSys:     bcdfijmnst Options: z Interval: 10 NumCPUs: 2  NumBud: 2 Flags: i
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2194.918 Cores: 2  Siblings: 2 Nodes: 1
# Kernel:     3.10.0-327.18.2.el7.x86_64  Memory: 1274784 kB  Swap: 1048572 kB
# NumDisks:   2 DiskNames: sda sdb
# NumNets:    4 NetNames: enp0s3:1000 enp0s8:1000 enp0s9:?? lo:??
# SCSI:       CD:1:00:00:00 DA:2:00:00:00
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]AnonH [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [SOCK]Used [SOCK]Tcp [SOCK]Orph [SOCK]Tw [SOCK]Alloc [SOCK]Mem [SOCK]Udp [SOCK]Raw [SOCK]Frag [SOCK]FragMem [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot [INODE]NumDentry [INODE]openFiles [INODE]MaxFile% [INODE]used [NFS]ReadsS [NFS]WritesS [NFS]MetaS [NFS]CommitS [NFS]Udp [NFS]Tcp [NFS]TcpConn [NFS]BadAuth [NFS]BadClient [NFS]ReadsC [NFS]WritesC [NFS]MetaC [NFS]CommitC [NFS]Retrans [NFS]AuthRef [TCP]IpErr [TCP]TcpErr [TCP]UdpErr [TCP]IcmpErr [TCP]Loss [TCP]FTrans [BUD]1Page [BUD]2Pages [BUD]4Pages [BUD]8Pages [BUD]16Pages [BUD]32Pages [BUD]64Pages [BUD]128Pages [BUD]256Pages [BUD]512Pages [BUD]1024Pages
20160731 00:01:40 13 0 13 4 0 1 0 69 27 0 0 929 868 39 564 4 1.46 1.97 2.13 4 1 1274784 619700 655084 111060 27416 257780 75760 84072 158908 20480 479968 5760 1048572 0 1048572 0 0 40 0 0 107264 5294 375 15370 0 0 0 0 47216 276 12 0 6 23 6 0 0 0 0 2 1 0 0 0 0 0 0 0 13 26 39 5012 378 5390 0 0 0 47047 2336 2 21807 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 176 510 464 238 129 59 28 16 4 2 146
20160731 00:01:50 12 0 10 6 0 1 0 70 24 0 0 867 875 30 557 1 1.55 1.97 2.13 1 0 1274784 608612 666172 111060 23576 257840 75784 83824 153028 20480 469968 5760 1048572 0 1048572 0 0 36 0 0 104424 5766 680 11738 0 0 0 0 47240 275 11 0 4 22 2 0 0 0 0 1 1 0 0 0 0 0 0 0 16 47 63 6048 680 6728 0 0 0 47015 2208 2 21776 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1877 680 462 256 127 59 28 15 3 3 146
20160731 00:02:00 18 0 13 4 0 1 0 63 32 0 0 1101 1088 39 563 4 1.39 1.92 2.11 3 1 1274784 616724 658060 111092 27672 257812 75880 84972 155652 20480 483744 5760 1048572 0 1048572 0 0 36 0 0 107436 5312 344 16851 0 0 0 0 47336 274 11 0 6 22 6 0 0 0 0 1 1 0 0 0 0 0 0 0 13 23 36 5159 344 5503 0 0 0 47035 2304 2 21783 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 904 547 316 241 128 59 28 15 3 3 146
20160731 00:02:10 14 8 36 6 0 3 0 33 61 0 0 2251 2534 167 559 3 2.02 2.04 2.15 1 0 1274784 610876 663908 111060 23576 257804 75804 83884 155476 20480 475248 5760 1048572 0 1048572 0 0 48 0 0 104412 5752 1038 52521 0 0 0 0 47260 274 11 0 7 22 0 0 0 0 0 2 1 0 0 0 0 0 0 0 16 71 86 5906 1038 6944 0 0 0 47050 2240 2 21783 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1192 780 446 253 124 59 28 15 3 3 146
20160731 00:02:20 11 12 44 2 0 2 0 29 69 0 0 2261 2209 249 561 4 1.93 2.02 2.14 2 0 1274784 616464 658320 111060 25624 257864 75800 83888 158600 20480 482132 5760 1048572 0 1048572 0 0 36 0 0 105508 5786 362 73985 0 0 0 0 47260 274 11 0 5 22 2 0 0 0 0 1 1 0 0 0 0 0 0 0 15 27 42 5735 362 6097 0 1 1 47061 2304 2 21793 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 301 627 409 247 128 59 28 15 3 3 146
20160731 00:02:30 14 10 44 3 0 3 0 26 71 0 0 2401 2400 259 559 1 2.02 2.04 2.14 2 0 1274784 616816 657968 111060 23576 257828 75828 83908 160676 20480 479496 5760 1048572 0 1048572 0 0 56 0 0 104420 5274 677 78700 0 0 0 0 47284 275 12 0 7 23 0 0 0 0 0 1 1 0 0 0 0 0 0 0 14 49 63 5326 677 6003 0 0 0 47077 2304 2 21796 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 157 670 444 222 128 59 28 15 3 3 146
20160731 00:02:40 12 10 43 3 0 2 0 31 67 0 0 2399 2564 319 563 3 2.24 2.09 2.16 1 1 1274784 625792 648992 111060 25624 257824 75892 84008 167384 20480 499968 5760 1048572 0 1048572 0 0 32 0 0 105440 5735 341 94740 0 0 0 0 47344 275 12 0 5 23 6 0 0 0 0 1 0 0 0 0 0 0 0 0 15 26 41 5735 341 6076 0 0 0 47095 2368 2 21813 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 263 166 289 167 120 55 28 15 3 3 146
20160731 00:02:50 12 6 33 4 0 1 0 44 52 0 0 1976 2109 202 557 2 1.97 2.04 2.14 2 0 1274784 608896 665888 111060 23576 257840 75800 84036 153568 20480 471952 5760 1048572 0 1048572 0 0 36 0 0 104412 5326 698 62484 0 0 0 0 47248 274 11 0 7 22 0 0 0 0 0 1 1 0 0 0 0 0 0 0 14 42 56 5326 698 6024 0 0 0 47062 2240 2 21767 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1785 791 484 242 125 57 28 15 3 3 146
20160731 00:03:00 13 0 12 6 0 1 0 68 27 0 0 961 1037 37 555 3 1.74 1.98 2.12 4 0 1274784 613780 661004 111060 25624 257840 75784 83900 156860 20480 474100 5760 1048572 0 1048572 0 0 16 0 0 105440 7370 341 14629 0 0 0 0 47232 274 11 0 5 22 0 0 0 0 0 1 1 0 0 0 0 0 0 0 19 22 41 7370 341 7712 0 0 0 47064 2240 2 21769 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 834 653 434 248 128 59 28 15 3 3 146
20160731 00:03:10 12 16 56 2 0 3 0 11 87 0 0 2458 3171 586 566 4 1.93 2.02 2.13 2 0 1274784 616884 657900 111060 23576 257880 75972 84036 160464 20480 480236 5760 1048572 0 1048572 0 0 68 0 0 104420 3689 1217 172019 0 0 0 0 47392 275 11 0 6 22 0 0 1 0 0 1 1 0 0 0 0 0 0 0 10 107 117 3689 1217 4906 0 0 0 47131 2336 2 21810 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 599 433 237 124 59 28 15 3 3 146
20160731 00:03:20 5 20 64 1 0 2 0 7 92 0 0 3051 4859 1187 565 4 2.25 2.08 2.15 3 0 1274784 633672 641112 111060 23576 257896 75980 83976 177176 20480 507656 5760 1048572 0 1048572 0 0 68 0 0 104420 7375 698 343383 0 0 0 0 47392 274 11 0 6 22 0 0 0 0 0 2 2 0 0 0 0 0 0 0 19 66 85 7375 698 8073 0 0 0 47151 2336 2 21816 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 100 203 113 70 109 47 28 15 3 3 146
20160731 00:03:30 10 9 42 6 0 2 0 31 63 0 0 2120 2622 394 564 1 2.28 2.10 2.16 0 1 1274784 618112 656672 111092 25624 258008 76064 84072 158604 20480 482520 5760 1048572 0 1048572 0 0 84 0 0 105480 6964 1041 117282 0 0 0 0 47480 278 14 0 6 25 2 0 0 0 0 1 1 0 0 0 0 0 0 0 18 114 132 6964 1041 8005 0 0 0 47213 2432 2 21871 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 541 633 450 277 98 54 23 14 3 3 146
20160731 00:03:40 17 0 20 4 0 1 0 57 38 0 0 1336 1351 40 564 0 2.24 2.09 2.15 1 0 1274784 636132 638652 111092 25624 257952 76188 84216 176468 36864 524680 5760 1048572 0 1048572 0 0 48 0 0 105452 4094 349 16658 0 0 0 0 47592 281 15 0 8 26 1 0 0 0 0 2 2 0 0 0 0 0 0 0 11 29 40 4094 349 4442 0 0 0 47231 2496 2 21877 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 271 524 418 248 112 59 24 14 3 1 143
20160731 00:03:50 11 7 33 5 0 2 0 41 54 0 0 2013 2222 227 562 3 2.05 2.06 2.14 3 0 1274784 618284 656500 111092 25624 257988 76104 84072 159712 20480 481428 5760 1048572 0 1048572 0 0 56 0 0 105520 7377 711 68603 0 0 0 0 47500 277 14 0 7 25 1 0 0 0 0 2 2 0 0 0 0 0 0 0 19 51 71 7377 711 8088 0 1 1 47213 2400 2 21852 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 315 594 460 269 110 57 24 14 3 3 146
20160731 00:04:00 15 11 41 2 0 2 0 29 69 0 0 2499 2790 351 562 3 2.12 2.07 2.14 1 0 1274784 618908 655876 111092 25624 257976 75980 84048 160052 20480 481940 5760 1048572 0 1048572 0 0 56 0 0 105448 3688 344 105255 0 0 0 0 47376 276 13 0 9 24 1 0 0 0 0 1 1 0 0 0 0 0 0 0 10 24 34 3688 344 4033 0 0 0 47214 2368 2 21839 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 227 636 436 249 113 56 24 14 3 3 146
20160731 00:04:10 11 16 56 2 0 4 0 10 87 0 0 2777 3056 406 566 4 2.79 2.22 2.19 3 0 1274784 626280 648504 111092 25624 257984 76160 84140 166764 20480 490172 5760 1048572 0 1048572 0 0 60 0 0 105456 7783 1363 120807 0 0 0 0 47552 276 13 0 6 24 1 0 0 0 0 1 1 0 0 0 0 0 0 0 20 94 114 7783 1363 9146 0 0 0 47249 2432 2 21860 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 57 204 313 215 107 56 24 14 3 3 146
20160731 00:04:20 9 17 56 1 0 2 0 15 84 0 0 2741 3406 680 564 3 2.75 2.23 2.19 3 0 1274784 618568 656216 111060 23576 257952 76116 84128 161792 20480 488948 5760 1048572 0 1048572 0 0 44 0 0 104428 3682 694 198077 0 0 0 0 47504 277 13 0 8 24 3 0 0 0 0 1 1 0 0 0 0 0 0 0 10 44 54 3682 695 4377 0 0 0 47216 2368 2 21821 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1482 817 297 154 99 55 24 14 3 3 146
20160731 00:04:30 13 11 46 3 0 2 0 26 71 0 0 2277 2158 243 564 4 3.04 2.30 2.22 3 0 1274784 620940 653844 111060 25624 257972 76004 84092 162876 20480 491364 5760 1048572 0 1048572 0 0 60 0 0 105452 7381 341 73798 0 0 0 0 47392 273 11 0 7 22 0 0 0 0 0 1 1 0 0 0 0 0 0 0 19 22 41 7381 341 7722 0 0 0 47202 2272 2 21799 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1378 676 258 155 99 55 24 14 3 3 146
20160731 00:04:40 9 10 44 2 0 2 0 33 65 0 0 2378 2422 252 561 1 3.25 2.37 2.24 1 0 1274784 622828 651956 111060 23576 257972 76004 84092 167048 20480 486564 5760 1048572 0 1048572 0 0 32 0 0 104428 3689 677 74375 0 0 0 0 47392 273 11 0 7 22 0 0 0 0 0 1 1 0 0 0 0 0 0 0 10 50 59 3689 677 4366 0 0 0 47204 2272 2 21801 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 523 858 299 153 88 55 24 14 3 3 146
20160731 00:04:50 14 4 27 4 0 2 0 50 46 0 0 1562 1497 127 558 0 2.90 2.33 2.23 0 0 1274784 611692 663092 111060 25624 257988 75948 84120 153776 20480 471204 5760 1048572 0 1048572 0 0 40 0 0 105452 7374 368 41400 0 0 0 0 47336 274 12 0 8 23 0 0 0 0 0 2 2 0 0 0 0 0 0 0 19 24 43 7374 368 7742 0 0 0 47211 2272 2 21794 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1629 652 490 230 120 56 27 14 3 3 146
20160731 00:05:00 12 0 8 4 0 1 0 75 21 0 0 827 981 29 558 0 2.53 2.27 2.21 1 0 1274784 609904 664880 111060 23576 257992 75944 84124 153776 20480 471204 5760 1048572 0 1048572 0 0 8 0 0 104428 3687 680 12398 0 0 0 0 47332 274 12 0 6 23 0 0 0 0 0 1 1 0 0 0 0 0 0 0 10 46 56 3687 680 4367 0 0 0 47211 2272 2 21794 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1506 814 497 240 118 58 27 15 3 3 146
20160731 00:05:10 14 0 14 6 0 1 0 64 30 0 0 1091 1087 45 558 1 2.62 2.29 2.22 1 0 1274784 611856 662928 111060 25624 258008 75936 84180 153728 20480 471204 5760 1048572 0 1048572 0 0 44 0 0 105456 7373 346 17961 0 0 0 0 47324 274 12 0 7 23 0 0 0 0 0 2 1 0 0 0 0 0 0 0 19 30 49 7373 346 7719 0 0 0 47227 2272 2 21794 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1463 672 413 238 124 59 26 14 4 3 146
20160731 00:05:20 8 0 8 6 0 1 0 77 17 0 0 777 917 30 561 4 2.30 2.23 2.20 4 1 1274784 615356 659428 111060 27416 257888 75916 84264 154816 20480 474240 5760 1048572 0 1048572 0 0 44 0 0 107200 5708 681 11146 0 0 0 0 47304 273 11 0 4 22 6 0 0 0 0 1 1 0 0 0 0 0 0 0 14 58 73 5657 681 6338 0 0 0 47222 2272 2 21788 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1251 485 363 232 124 59 26 14 4 3 146
20160731 00:05:30 10 0 9 5 0 1 0 75 21 0 0 780 815 34 560 3 2.02 2.18 2.18 2 0 1274784 613372 661412 111060 25624 258008 75984 84212 155372 20480 476064 5760 1048572 0 1048572 0 0 36 0 0 105452 5349 336 13912 0 0 0 0 47372 277 13 0 5 24 3 0 0 0 0 1 1 0 0 0 0 0 0 0 14 26 40 5400 336 5736 0 0 0 47243 2304 2 21804 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1001 592 474 237 123 59 26 14 4 3 146
20160731 00:05:40 12 0 11 7 0 1 0 68 25 0 0 1025 1102 40 561 6 1.93 2.15 2.18 4 0 1274784 611984 662800 111060 25624 258016 75888 84124 153720 20480 471704 5760 1048572 0 1048572 0 0 20 0 0 105520 7381 674 15884 0 0 0 0 47276 273 11 0 6 22 2 0 0 0 0 2 2 0 0 0 0 0 0 0 19 45 64 7381 674 8054 0 0 0 47233 2240 2 21786 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1409 607 405 232 125 59 26 14 4 3 146
20160731 00:05:50 9 0 8 4 0 1 0 78 18 0 0 781 870 30 556 0 1.79 2.12 2.16 1 0 1274784 609004 665780 111060 23576 258024 75920 84180 153008 20480 469968 5760 1048572 0 1048572 0 0 24 0 0 104428 3687 677 11991 0 0 0 0 47308 273 11 0 4 22 0 0 0 0 0 1 1 0 0 0 0 0 0 0 10 44 54 3687 677 4364 0 0 0 47223 2208 2 21776 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1699 803 446 244 125 59 26 14 4 3 146
20160731 00:06:00 14 0 13 6 0 1 0 65 28 0 0 1026 1112 45 557 1 1.59 2.06 2.15 2 0 1274784 614860 659924 111060 25624 258048 76024 84232 156924 20480 474636 5760 1048572 0 1048572 0 0 52 0 0 105460 7375 342 18347 0 0 0 0 47404 274 12 0 6 23 0 0 0 0 0 2 2 0 0 0 0 0 0 0 19 22 41 7375 342 7718 0 0 0 47248 2240 2 21787 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 671 620 455 241 126 59 26 14 4 3 146
20160731 00:06:10 12 16 53 2 0 3 0 14 84 0 0 2396 2762 435 571 4 1.95 2.13 2.17 4 0 1274784 620684 654100 111060 23576 258156 76336 84228 162304 20480 485252 5760 1048572 0 1048572 0 0 60 0 0 104452 3687 1932 130033 0 0 0 0 47648 274 12 0 7 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 149 159 3687 1932 5619 0 0 0 47350 2432 2 21851 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 472 403 209 128 63 26 16 6 5 144
20160731 00:06:20 5 23 64 1 0 2 0 5 94 0 0 3270 5469 1366 571 3 2.50 2.24 2.20 5 0 1274784 633936 640848 111060 23576 258168 76224 84220 176116 20480 511020 5760 1048572 0 1048572 0 0 64 0 0 104452 7374 687 394857 0 0 0 0 47560 274 12 0 9 23 0 0 0 0 0 1 1 0 0 0 0 0 0 0 19 67 86 7374 687 8061 0 1 1 47363 2432 2 21853 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 43 170 103 74 96 59 27 16 6 5 144
